"LocationName","Address","City","State","Zip","Description","Website","Phone","lat","lng"
"First Street Market","59 First Street","Cambridge","MA","02141","Dates and Time: Thursday and Friday, 12:00 pm - 6:00 pm, Saturday, 11:00 am - 4:00 pm; January 16 to April 11","www.firststreetmkt.com","","42.327934","-71.074626"
"Brighton Winter Farmers Market","640 Washington St.","BRIGHTON","MA","02135","Presentation School Foundation Community Center; Dates and Time: January 25 to May 3; No market 4/5; Every other Sunday, 1:30 pm - 4:30 pm. EBT-SNAP Accepted.","www.psf-inc.org/winterfarmersmarket/","","42.356515","-71.072381"
"Red Fire Farm - CSA Pick-Up","640 Washington St.","BRIGHTON","MA","02135","CSA Pick-up Location: PSF Community Center. CSA Pick-up Days: Thursday, Starting in June.","www.redfirefarm.com/CSA/join.html","413-467-7645","42.341543","-71.139516"
"Red Fire Farm - CSA Pick-Up","1310 Cambridge Street","Cambridge","MA","02139","CSA Pick-up Location: East Cambridge Savings Bank. CSA Pick-up Day: Wednesday, Starting in June.","www.redfirefarm.com/CSA/join.html","","42.349288","-71.048577"
"Cambridge Winter/Charles River Farmers Market","1 Bennett St-Charles Hotel Courtyard at Harvard Square","Cambridge","MA","02138","Dates & Times: Year-Round; Friday, Noon to 6:00 pm and Sunday, 10:00 am - 3:00 pm; EBT-SNAP Accepted with select vendors only. Closed Easter Sunday.","www.charlesriverfarmersmarket.com","","42.369316","-71.067298"
"Cambridge/Charles River Farmers Market","1 Bennett St-Charles Hotel Courtyard at Harvard Square","Cambridge","MA","02138","Dates & Time: June to November; Friday, Noon to 6:00 pm and Sunday, 10:00 am - 3:00 pm;  EBT-SNAP Accepted with select vendors only. 

","www.charlesriverfarmersmarket.com/","","42.29287","-71.076841"
"Farmer Dave's - CSA Pick-Up","1493 Cambridge St.","Cambridge","MA","02139","CSA Pick-up Days: Tuesday, Starting in June.","farmerdaves.csaware.com/store/","978-349-1952","42.330076","-71.075168"
"Cambridge/Farmers Market at Harvard","1 Oxford Street","Cambridge","MA","02138","Science Center Plaza: Dates & Times: June 17 to October 28; Tuesday, 11:30 am - 5:30 pm; WIC & Senior Coupons Accepted; EBT-SNAP Accepted. ","www.dining.harvard.edu/farmers-market","","42.346724","-71.06171"
"Emack and Bolio’s ","100 City Square","CHARLESTOWN","MA","02129","","www.emackandbolios.com","(617) 232-2753","42.34344","-71.060453"
"We Grow Microgreens","21 Norton Street                                                                     ","HYDE PARK","MA","02136","Microgreens, edible flowers, seedlings, unique tropicals and leafy greens. Times can change. Check website or social media for updates, email: wegrowmicrogreens@gmail.com or call for appointment. 
","www.wegrowmicrogreens.com/","(617) 792-5424","42.352256","-71.054906"
"Farmer Dave's - CSA Pick-Up","164 Bellevue Rd.","QUINCY","MA","02171","CSA Pick-up Days: Friday, Starting in June.","farmerdaves.csaware.com/store/","978-349-1952","42.335395","-71.087716"
"Gracie's Ice Cream","22 Union Square","Somerville","MA","02143","","www.icecreamgracies.com","(617) 764-5294","42.281416","-71.090566"
"Somerville/Union Square Farmers Market","Union Square Plaza","Somerville","MA","02143","Dates & Times: May 9 to October 31; Saturday, 9:00 am - 1:00 pm; WIC & Senior Coupons Accepted; EBT-SNAP Accepted.

","www.unionsquaremain.org","","42.282644","-71.08542"
"Quincy Farmers Market","1 Linden Street","QUINCY","MA","02171","Date and Time: June 22 to October 26; Sunday, 12:30 pm - 4:00 pm. EBT-SNAP accepted with select vendors only. ","www.quincyfarmersmarket.com","","42.308986","-71.082177"
"Charlestown Farmers Market","Main St & Austin St-Thompson Square","CHARLESTOWN","MA","02129","Dates & Time: June 18 to October 29; Wednesday, 1:00 pm - 6:00 pm; WIC & Senior Coupons Accepted; EBT-SNAP Accepted.","","","42.361722","-71.072135"
"Newton Community Farm","303 Nahanton Street","Newton","MA","02456","Newton Community Farm is an organic practicing community farm that grows vegetables and herbs. Approximately 40% of the produce is distributed through sales at the on-site farm stand and local farmers' market and donations to local food pantries. The farm also has an 80 share CSA Program.

Open Thursday - Friday 1:30 pm to 6:00 pm and Saturday from 9:30 am to 1:00 pm.","www.newtoncommunityfarm.org","","42.332118","-71.091351"
"The Food Project - CSA Pick-Up","35 School St.","Somerville","MA","02143","CSA Pick-up Days: Tuesday, Starting in June.","csa.thefoodproject.org/csa-farm-shares/","617-442-1322","42.358017","-71.133615"
"Red Fire Farm - CSA Pick-Up","22 Vinal Ave.","Somerville","MA","02143","CSA Pick-up Location: Field and Vine, CSA Pick-up Days: Wednesday, Starting in June.","www.redfirefarm.com/CSA/join.html","413-467-7645","42.3461","-71.142436"
"Celebrity Pizza & Dairy Bar","684 Mt Auburn Street","Watertown","MA","02471","","www.celebritypizzainc.com","(617) 924-0009","42.344971","-71.046966"
"Honeycomb Creamery","1702 Massachusetts Ave","Cambridge","MA","02138","","www.honeycombcreamery.com","(617) 714-3983","42.331056","-71.042858"
"Eastie Farm","294 Sumner St","Boston","MA","02101","CSA location #1: 6 Chelsea Terrace, Boston
Pickup times: 
Wednesdays 4-7 pm
Thursdays 9 am-12 pm
Fridays1-4:30 pm

CSA location #2: 294 Sumner Street, Boston, 9am-12 pm
","eastiefarm.com","(617) 419-0787","42.292135","-71.101928"
"The Fresh Truck Mobile Market","38 O Reilly Way","CHARLESTOWN","MA","02129","Dates and Time: Thursday, 2:00 pm - 4:30 pm; Check website for updates.","www.aboutfresh.org/fresh-truck/#schedule","(617) 297-7685","42.296789","-71.060406"
"Farmer Dave's - CSA Pick-Up","120 Liverpool St.","Boston","MA","02128","CSA Pick-up Days: Thursday, Starting in June.","farmerdaves.csaware.com/store/","978-349-1952","42.334009","-71.053565"
"East Boston Farmers Market","Central Square Park, Meridian Street","Boston","MA","02128","Dates & Time: July 8 to October 28; Wednesday, 3:00 pm - 6:30 pm; WIC & Senior Coupons Accepted; EBT-SNAP Accepted. Market closes at 6:00 pm in October. 

","www.neighborhealth.com/en/events/summer-farmers-market","","42.336352","-71.089928"
"Somerville Mobile Market","115 Broadway","Somerville","MA","02143","Dates & Time: July 10 to November 1; Friday, 2:30 pm - 4:30 pm.
","www.somervillemobilefarmersmarket.wordpress.com/","() -","42.283608","-71.098978"
"Red Fire Farm - CSA Pick-Up","191 Highland Ave. # 1 A","Somerville","MA","02143","CSA Pick-up Location: Arts at the Armory. CSA Pick-up Days: Thursday, Starting in June.","www.redfirefarm.com/CSA/join.html","413-467-7645","42.351946","-71.060428"
"Dedham Farmers Market","670 High Street","Dedham","MA","02026","Dates & Time: June 17 to October 14; Wednesday, 2:00 pm - 6:00 pm; WIC & Senior Coupons Accepted; EBT-SNAP Accepted.","www.dedhamfarmersmarket.org","","42.274382","-71.097329"
"Dedham Spring Farmers Market","670 High Street","Dedham","MA","02026","First Church of Dedham; Dates and Time: Saturday, 10:00 am - 1:00 pm, April 11 to June 6. ","www.dedhamfarmersmarket.org","","42.304242","-71.072961"
"Dedham Winter Artisan Farmers Market","670 High Street","Dedham","MA","02026","Date and Time: Saturday, 10:00 am - 1:00 pm; 11/15, 12/13, 1/24, 2/21, 3/21; EBT-SNAP Accepted.","www.dedhamsquarecircle.org/become-a-vendor-artisan","","42.362434","-71.124346"
"Somerville Winter Farmers Market","191 Highland Ave.","Somerville","MA","02143","Dates & Times: Center for the Arts at the Armory, November 1 to April 11, Saturday, 9:30 am - 1:30 pm; EBT-SNAP Accepted. No market 11/29, 12/27.

","www.somwintermarket.org","","42.352337","-71.049999"
"Red Fire Farm - CSA Pick-Up","111 Mt. Auburn Street","Watertown","MA","02472","CSA Pick-up Location: Redeemer Fellowship Church. CSA Pick-up Days: Thursday, Starting in June.","www.redfirefarm.com/CSA/join.html","413-467-7645","42.302412","-71.061508"
"Eastie Farm","6 Chelsea Terrace","Boston","MA","02108","CSA location #1: 6 Chelsea Terrace, Boston, MA 02128
Pickup times: 
Wednesdays 4-7 pm
Thursdays 9 am-12 pm
Fridays1-4:30 pm

CSA location #2: 294 Sumner Street, Boston, 9am-12 pm
","eastiefarm.com/","(617) 419-0787","42.352851","-71.065004"
"Farmer Dave's - CSA Pick-Up","16 Garfield Ave.","Somerville","MA","02145","CSA Pick-up Days: Wednesday, Starting in June.","farmerdaves.csaware.com/store/","978-349-1952","42.356265","-71.05092"
"Brookfield Farm - CSA Pick-Up","175 Richdale Ave.","Cambridge","MA","02140","CSA Pick-up Days: Thursday, Starting in June. ","www.brookfieldfarm.org/csa/","413-253-7991","42.368078","-71.064698"
"Red Fire Farm - CSA Pick-Up","328 Broadway","Somerville","MA","02145","CSA Pick-up Location: Winter Hill Brewing. CSA Pick-up Days: Wednesday, Starting in June.","www.redfirefarm.com/CSA/join.html","","42.335339","-71.086926"
"Newton Farmers Market","1189 Beacon Street","Newton","MA","02468","Cold Spring Park; Dates & Times: June 17 to October 28; Tuesday, 1:30 pm - 6:00 pm; WIC & Senior Coupons Accepted; EBT-SNAP Accepted.","www.newtonma.gov/government/parks-recreation-culture/recreation-programs/farmers-market","","42.348583","-71.051072"
"Andrew Thomas & Sons","1237 Randolph Avenue","Milton","MA","02186","Full Service Nursery and Garden Center.","www.athomasandsons.com/","(617) 698-3348","42.35679","-71.055085"
"Brookfield Farm - CSA Pick-Up","20 Park Place","Newton","MA","02460","CSA Pick-up Days: Thursday, Starting in June. ","www.brookfieldfarm.org/csa/","413-253-7991","42.339292","-71.074476"
"The Thayer Nursery Corp.","270 Hillside Street","Milton","MA","02186","6 acre family owned full service garden center. Stroll our fields where you will find a fantastic display of locally grown plant material, including annuals, perennials, shrubs and trees. Offer a complete selection of organic products including mulches, composts, and soil amendments that promote sustainable land care practices.","www.thayernursery.com","(617) 698-2005","42.309128","-71.077704"
"Somerville/Assembly Row Farmers Market","355 Assembly Row","Somerville","MA","02143","Between Shake Shack and Café Nerro; Dates and Time: Friday, 3:00 pm - 7:00 pm, June 12 to October 9; EBT-SNAP Accepted. No market 7/3. ","www.assemblyrow.com/event/farmers-market/","","42.356048","-71.142966"
"Cabot's Ice Cream and Restaurant","743 Washington Street","Newton","MA","02456","","www.cabots.com","(617) 964-9200","42.327336","-71.078253"
"World Peas CSA Pick-Up","Pemberton Farms Marketplace, 2235 Massachusetts Ave.","Cambridge","MA","02140","CSA Pick-Up Location: 2235 Massachusetts Ave. ","www.nesfp.org/NewEntryCSA","","42.316451","-71.093826"
"Watertown Farmers Market","Saltonstall Park next to Town Hall, 149 Main Street","Watertown","MA","02472","Dates & Times: June 11 to October 22; Wednesday, 2:30 pm - 6:30 pm; Market closes as 6:00 pm in October; WIC & Senior Coupons Accepted; EBT-SNAP Accepted.","www.watertownmarket.com","","42.355849","-71.116568"
"Little Luke's Cafe","1225 Chestnut Street ","Newton","MA","02456","","www.littlelukescafe.com","(617) 244-3424","42.358393","-71.116489"
"Newtonville","352 Lowell Ave. ","Newton","MA","02460","Dates & Time: June 21 to October 25; Saturday, 9:30 am - 12:30 pm; WIC & Senior Coupons Accepted; EBT-SNAP Accepted.","www.newtonma.gov/government/parks-recreation-culture/recreation-programs/farmers-market","","42.326458","-71.080799"
"Somerville/Davis Square Farmers Market","Day & Herbert St-Davis Square","Somerville","MA","02144","Dates & Time: May 20 to November 25; Wednesday, Noon - 6:00 pm; WIC & Senior Coupons Accepted; EBT-SNAP Accepted.

","www.massfarmersmarkets.org","","42.370165","-71.031613"
"Somerville Mobile Market","25 Memorial Road","Somerville","MA","02145","Mystic Housing: Dates & Time: July 10 to November 1; Saturday, 10:00 am - 12:00 pm.
","www.somervillemobilefarmersmarket.wordpress.com/","() -","42.280523","-71.093812"
"Red Fire Farm - CSA Pick-Up","297 Lowell Ave.","Newton","MA","02460","CSA Pick-up Location: St. John's Episcopal Church. CSA Pick-up Days: Thursday, Starting in June.","www.redfirefarm.com/CSA/join.html","413-467-7645","42.337523","-71.058648"
"Belmont Acres Farm","34 Glenn Road","Belmont","MA","02478","5-acre, family-run farm. Committed to growing the freshest and most diverse produce with sustainable methods, emphasizing disease resistant cultivars and a critical application of organic methods. ","www.belmontacresfarm.com/","(781) 507-6602","42.277071","-71.084749"
"Somerville Mobile Market","167 Holland Street","Somerville","MA","02143","Dates & Time: July 10 to November 1; Friday, 10:30 am-12:30 pm.","www.somervillemobilefarmersmarket.wordpress.com/","() -","42.274265","-71.092069"
"Farmer Tim's Vegetables","130 Concord Ave.","Belmont","MA","02478","Saturday & Sunday 2:00 pm - 7:00 pm 
Farmer Tim's currently has about 6.5 acres in mixed vegetable production.","www.farmertims.com/csa","(857) 334-3121","42.354971","-71.144926"
"Quincy Kilroy Square Farmers Market","25 Cottage Ave. ","QUINCY","MA","02169","Dates & Time: Mid June to October 30; Kilroy Square, Friday, 12:00 pm - 4:00 pm; EBT-SNAP accepted with select vendors only. 
 ","","","42.361485","-71.071287"
"Somerville Mobile Market","1372 Broadway","Somerville","MA","02144","Dates & Time: July 10 to November 1; Thursday, 4:00 pm - 6:00 pm.
","somervillemobilefarmersmarket.wordpress.com/","() -","42.345602","-71.072712"
"Brookwood Community Farm","11 Blue Hill River Road","Canton","MA","02021","Farm uses organic methods on 5 acres of revitalized farm land, providing on-farm educational and community-building opportunities, and actively supporting food access projects. Check website for hours. Coupons are accepted Tuesdays & Thursdays 2 pm - 6:30 pm and Saturdays 9 am - 1 pm.  


","www.brookwoodcommunityfarm.org","(857) 345-5528","42.363634","-71.030388"
"Medford Winter Farmers Market","142 Mystic Ave. ","Medford","MA","02155","The Great American Beer Hall; Dates and Time: Tuesday, 3:00 pm - 7:00 pm; January 13 to April 14, No market 3/17; EBT-SNAP Accepted. ","www.medfordfarmersmarket.org","","42.344637","-71.040395"
"Belmont Farmers Market","Cross St. & Channing Rd.-Belmont Center Municipal Parking Lot","Belmont","MA","02478","Dates & Times: June 4 to October 29; Thursday, 2:00 pm - 6:30 pm, Closes at 6:00 pm in October; WIC & Senior Coupons Accepted; EBT-SNAP Accepted. 

","www.belmontfarmersmarket.org","","42.329284","-71.092601"
"Needham Farmers' Market","1471 Highland Ave.","Needham","MA","02492","Town Common; Dates & Time: June 16 to October 27; Sunday, 11:00 am - 3:00 pm; WIC & Senior Coupons Accepted; EBT-SNAP accepted.","www.needhamfarmersmarket.org","","42.352863","-71.137932"
"Gore Place","52 Gore Street","Waltham","MA","02453","It has 45 acres of gardens, lawns, fields and farmland with a small farm site with historic breeds of sheep and poultry. Visitors can view the animals and tour the mansion. Annual Sheepshearing Festival in April.","www.Goreplace.org","(781) 894-2798","42.323195","-71.088594"
"Brookfield Farm - CSA Pick-Up","107 Grafton St.","Arlington","MA","02474","CSA Pick-up Days: Thursday, Starting in June. ","www.brookfieldfarm.org/csa/","413-253-7991","42.286838","-71.097476"
"Capen Street Farm","75 Capen St.","Medford","MA","02153","Operate a diversified vegetable farm but everything grown is for the neighbors in Medford Hillside and West Somerville. Seek to enliven the neighborhood through fresh, nutrient-dense produce, festive weekly pickups, summer jobs for local teens and community-wide composting -- and chronicle all of this real-time on the website. 
","ploughandstarsproject.com","(617) 852-4109","42.284588","-71.100163"
"Harlequin Stables","215 High Street","Westwood","MA","02090","Harlequin offers beginner to advanced riding lessons, balance seat, Hunter/Jumper, Dressage and summer camp.","www.horses.harlequinstables.com","(781) 407-0373","42.377146","-71.030844"
"Everett Community Growers","548 Broadway ","Everett","MA","02149","Everett Community Growers (ECG) is a program of the Everett Community Health Partnership (ECHP), working to improve health outcomes and increase civic engagement among Everett residents through urban agriculture and other food justice initiatives.
Saturday 9 am- 12 pm, Wednesday Farm Pick-ups 3 pm- 6 pm.
FMNP Coupons accepted 2nd Wednesday of the month 4:30 pm - 6:30 pm.
Accept: P-EBT, SNAP/ HIP, Card, and Cash
","everettcommunitygrowers.org/","","42.353182","-71.065478"
"Winthrop Farmers Market","Ingleside Park ","Winthrop","MA","02152","Dates & Time: June 22 to September 14; Sunday, 9:00 am - 1:00 pm. No market 8/31.","www.winthropfarmersmarket.com","","42.356177","-71.064696"
"Colleen's Ice Cream and Sandwich Shop","61 High Street","Medford","MA","02153","","www.colleensmedford.com","(781) 395-8100","42.353933","-71.067155"
"World Peas CSA Pick-Up","Condon Shell","Medford","MA","02153","CSA Pick-up Location: Condon Shell, Mystic Valley Parkway. ","www.nesfp.org/NewEntryCSA","","42.360243","-71.128626"
"Volante Farms","292 Forest Street","Needham","MA","02492","Homegrown USDA certified organic produce, garden center/nursery, annuals, perennials, shrubs, full-service deli, farm kitchen, prepared foods, lunch specials, pastry kitchen, bakery, cafe, local coffee, year-round ice cream stand with local ice cream. Offer many free events - tasting events, wine and beer tastings, free food festivals, free concerts in the summer, walking farm tours.","www.Volantefarms.com","(781) 444-2351","42.367275","-71.113703"
"Pakeen Farm","109 Elm St.","Canton","MA","02021","Multi-farm vegetable and fruit CSA. In fall, pumpkins, cider, apples and doughnuts, and in the winter, offer choose & cut Christmas trees, freshly cut Christmas trees and holiday decorations.

CSA Products offered: Vegetables
Pickup(s): On Farm ","www.pakeenfarm.com","(781) 828-0111","42.304677","-71.072524"
"Medford Farmers Market","2501 Mystic Valley Parkway-Condon Shell","Medford","MA","02155","Dates & Time: June 4 to October 15; Thursday, 3:00 pm - 7:00 pm; WIC & Senior Coupons Accepted; EBT-SNAP Accepted. 

","www.medfordfarmersmarket.org","","42.348504","-71.057232"
"Waltham Fields Community Farm","240 Beaver Street","Waltham","MA","02451","Open June - October, Waltham Fields Community Farm (WFCF) is a nonprofit agricultural organization that sustainably stewards agricultural land, providing its harvests and educational programming to local and Greater Boston communities. WFCF’s agricultural operations include a Community Supported Agriculture (CSA) program, Barn Store, and education and volunteering programs. 

Subsidized CSA shares are available. For details, go to https://communityfarms.org/csa/csa-overview.

Barn Store hours: Wednesday - Friday 2:30 pm - 6:30 pm, Saturday 9:00 am - 2:30 pm.  

","www.communityfarms.org","(781) 899-2403","42.335456","-71.089507"
"Arlington Farmers Market","Massachusetts Ave & Pleasant St-Russell Common Parking Lot","Arlington","MA","02474","Dates & Time: June 4 to October 29; Wednesday, 2:00 pm - 6:30 pm; WIC & Senior Coupons Accepted; EBT-SNAP Accepted with select vendors only. 

","www.farmersmarketarlington.org","","42.324947","-71.093076"
"Farmer Dave's - CSA Pick-Up","195 Canal St","Malden","MA","02148","CSA Pick-up Days: Wednesday, Starting in June.","farmerdaves.csaware.com/store/","978-349-1952","42.363625","-71.11753"
"Lizzy's Homemade Ice Cream","367 Moody St","Waltham","MA","02451","Second-generation, classic homemade ice cream parlor located in Waltham, MA, with another location in Harvard Sq., Cambridge. Make a variety of products homemade including, the ice cream, hot fudge, waffle bowls, pastries and other trending items. ","www.lizzysicecream.com","(781) 893-6677","42.359689","-71.120305"
"Snug Harbor Farmstand","O'Brien Towers, 73 Bicknell Street","QUINCY","MA","02169","Dates and Time: Wednesday, 1:00 pm - 6:00 pm, July to Fall.","","","42.336367","-71.08632"
"The Bean Family Farm ","711 Clapboardtree Street ","Westwood","MA","02090","Premier source for farm fresh produce, meat, pumpkin, and Christmas products. Stand open June through Christmas selling all of our farms products as well as other locally sourced agricultural products for both retail as well as wholesale. Large autumn display with beautiful pumpkins, squashes, and apples among other fall items. Sell fresh cut Christmas trees of all sizes, wreaths and many other holiday decorations. ","https://www.beanfamilyfarm.com/","(781) 223-3604","42.36848","-71.035779"
"Waltham Fields Community Farm Mobile Market","50 Church Street","Waltham","MA","02451","First Parish Church, 50 Church St.; Dates and Time: Tuesday, 4:30 pm - 6:30 pm; July to October; WIC & Senior Coupons Accepted. ","www.communityfarms.org","","42.367953","-71.051691"
